"","icc_x","icc_y","corl1","corl2","nobs","B.bet.mod1","se.bet.mod1","p.bet.mod1","B.with.mod1","se.with.mod1","p.with.mod1","int.var.mod1","resid.var.mod1","B.bet.mod2","se.bet.mod2","p.bet.mod2","B.with.mod2","se.with.mod2","p.with.mod2","int.var.mod2","se.intvar.mod2","p.intvar.mod2","B.bet.mod3","se.bet.mod3","p.bet.mod3","B.with.mod3","se.with.mod3","p.with.mod3","int.var.mod3","se.intvar.mod3","p.intvar.mod3","newlat.var.mod3","se.newlatvar.mod3","p.newlatvar.mod3","B.bet.mod4","B.bet.mod5","B.bet.mod6","se.bet.mod6","p.bet.mod6","B.with.mod6","se.with.mod6","p.with.mod6","int.var.mod6","resid.var.mod6","B.bet.mod7","B.with.mod7","B.bet.mod1.sd","B.bet.mod2.sd","B.bet.mod3.sd","B.bet.mod4.sd","B.bet.mod6.sd","B.bet.mod5.sd","B.bet.mod7.sd","sum.1","sq.sum1","RMSE.mod1","sum.2","sq.sum2","RMSE.mod2","sum.3","sq.sum3","RMSE.mod3","sum.4","sq.sum4","RMSE.mod4","sum.5","sq.sum5","RMSE.mod5","sum.6","sq.sum6","RMSE.mod6","sum.7","sq.sum7","RMSE.mod7","SEratio.mod1","SEratio.mod2","SEratio.mod3","SEratio.mod6","bias.mod1","bias.mod2","bias.mod3","bias.mod4","bias.mod5","bias.mod6","bias.mod7"
"1",0.05,0.1,-0.2,-0.5,4,-0.247961863765278,0.208309599960091,0.333333333333333,-0.203603480035235,0.113729854952841,0.192713928923626,0.0556954915261696,0.913056395896071,-0.233719009992974,6.69424007362974,0.0384615384615385,-0.201906503248294,0.113872899401286,0.194801971412246,0.033928376927309,0.087332123657174,0.430646110013865,-0.248533298151577,0.19491392429122,0.384615384615385,-0.203603652807379,0.113864491706826,0.190593355085507,0.0861024039166647,0.104964782587248,0.484405303125118,0.280816317912335,0.0794268435918586,0.000406951830148476,-0.398225107413252,-0.603022801888547,-0.257073006157665,0.248379533343876,0.303418803418803,-0.221591545043603,0.178906562407669,0.307659573555903,0.0874555015860164,11.5332890985982,-0.217919729324337,-0.203603480035235,0.197970268164745,2.10299381569261,0.197587065839355,0.518996144368236,0.250739332736148,0.582521774740671,0.208010639481044,23.9962228842937,4.89859397014018,0.309814285560197,1047.05373875959,32.3582097582605,2.0465128768318,23.8935786211868,4.8881058316271,0.309150957437863,65.1839826335835,8.07365980417701,0.510623080690967,51.8025204295952,7.19739678144781,0.455203341066804,28.4579243194878,5.33459692193214,0.33738953344458,28.7007546004364,5.35730852205064,0.338825941158209,1.05222668985194,3.18319532072663,0.986471070174665,0.990588634951999,0.252038136234722,0.266280990007026,0.251466701848423,0.101774892586748,-0.103022801888547,0.242926993842335,0.282080270675663
"2",0.1,0.1,-0.2,-0.5,4,-0.29971579250295,0.193499492602896,0.449579831932773,-0.210382221186152,0.116153133206617,0.182360498280321,0.0610635447766214,0.888572010333697,-0.331464788240805,3.52968244369372,0.105042016806723,-0.21050201350834,0.116112451041272,0.180678143602563,0.0912871553643021,0.0970406267519778,0.366380820699412,-0.29985413998958,0.181715280082049,0.53781512605042,-0.210382313795721,0.116202804848854,0.180167184609042,0.0873379397639612,0.112416556188806,0.510066238641053,0.321813643868597,0.0910226457979219,0.000406952216231898,-0.429245702508587,-0.600006918294202,-0.304104108156706,0.22797486156912,0.399159663865546,-0.187747168717874,0.181357095455633,0.335876118603922,0.0905576164534757,11.6110612902846,-0.275227947860486,-0.210382221186152,0.174931790752437,1.60683821604812,0.17474280775796,0.31748624500023,0.216346196452323,0.474100184254635,0.182354735790798,16.7995439234652,4.09872467036579,0.259226109205575,618.677365444439,24.873225875315,1.57312093043661,16.770697517039,4.09520420944292,0.259003455706977,25.0804798421638,5.00804151761582,0.316736356247045,48.607881646022,6.97193528699327,0.440943904123969,20.2262430874717,4.49735956839918,0.284437993857865,19.9053693213597,4.46154337884993,0.282172779136186,1.10614252429815,2.19666324116604,1.03990134079651,1.05375026373232,0.20028420749705,0.168535211759195,0.20014586001042,0.0707542974914125,-0.100006918294202,0.195895891843294,0.224772052139514
"3",0.2,0.1,-0.2,-0.5,4,-0.336345593850653,0.183937784707229,0.550607287449393,-0.210247254182928,0.117806107608507,0.188449818011257,0.106092755278179,0.814240073917349,-0.406598862575912,1.22707465613265,0.267206477732794,-0.210686868251196,0.117519726046898,0.185358538019381,0.186670450061932,0.114552447913109,0.192671031635483,-0.336073101708287,0.174420458581849,0.603238866396761,-0.21024727716823,0.11752637388152,0.185240700829285,0.10243169299348,0.123676685240205,0.496509875487196,0.390953423748711,0.110578376832944,0.000406953368046356,-0.425203551421696,-0.507145127163516,-0.34335981595922,0.214001851553683,0.497975708502024,-0.204789001046313,0.189334792810309,0.330738441978116,0.109357242621079,13.8174108323958,-0.316749490669231,-0.210247254182928,0.182527864217877,0.900125812443243,0.182737424469993,0.275739175165109,0.225972544897736,0.314839773140744,0.189059280487447,14.8111824881887,3.84852991260152,0.243402403342191,201.470485444358,14.1940299226244,0.897709274641535,14.8520606222087,3.85383712969408,0.24373806122318,20.0857384631226,4.48171155510064,0.283448326600265,23.5045581885012,4.84814997586721,0.306623927236615,18.622071770013,4.31532985645512,0.272925424026513,17.0873242834407,4.13368168627444,0.261436985015056,1.00772441235421,1.36322571708276,0.954486794851868,0.947025894895902,0.163654406149347,0.0934011374240881,0.163926898291713,0.0747964485783041,-0.00714512716351579,0.15664018404078,0.183250509330769
"4",0.05,0.1,0,-0.5,4,-0.0956897540442816,0.210204590599969,0.156779661016949,0.0102043960594673,0.115883337378345,0.474641886396028,0.0500438404715282,0.958461147496378,-0.339318968163374,5.83063976500653,0.0127118644067797,0.00999591757245297,0.115779226036268,0.469007743014896,0.0375226568169631,0.0884667282818381,0.438566587912934,-0.0957174621084507,0.196572063886336,0.190677966101695,0.0102043834023969,0.116031265892623,0.472821367210304,0.0811455798490728,0.105243883192269,0.511128924530641,0.283954344410317,0.0803144203102389,0.000406952308027587,-0.139471954252591,-0.232138333912271,-0.0993345213115828,0.251190544176888,0.144067796610169,0.0155966291994093,0.186225097102948,0.457657912884692,0.0838016555062507,13.2069884743396,-0.0586814618837026,0.0102043960594673,0.223006284473731,2.22387730986793,0.22325385237674,0.538754485772073,0.277093913027013,0.987159950481808,0.232500660906349,50.2651325813796,7.08979072902576,0.448397736753341,1168.31625897831,34.1806415823096,2.1617735857192,50.2858078360395,7.09124867960781,0.448489945644446,98.8856443836151,9.94412612468361,0.628921757879675,163.284353711307,12.7782766330717,0.808169174644288,55.9292905013841,7.47858880413839,0.472987486098244,58.6671352627289,7.65944745152866,0.484425991304054,0.942594918775615,2.62183517909663,0.880486772316125,0.906517726906546,0.404310245955718,0.160681031836626,0.404282537891549,0.360528045747409,0.267861666087729,0.400665478688417,0.441318538116297
"5",0.1,0.1,0,-0.5,4,-0.187622430958008,0.202448296652738,0.242677824267782,0.00727300600964434,0.117794102975865,0.506427638821913,0.0784653867073748,0.914034696672477,-0.452728403440514,11.9787473810921,0.0376569037656904,0.00818050445120403,0.117703051145101,0.501299561124852,0.0882871383701996,0.0955505766993079,0.390654807314818,-0.188289988259749,0.189947135767345,0.309623430962343,0.00727308990110175,0.117882193245325,0.504544599650741,0.0946212395030647,0.111588502396014,0.459394299537887,0.31640419556772,0.0894926236708131,0.000406952237943224,-0.375586166413643,-0.42217394425768,-0.1958060366249,0.232184881759219,0.213389121338912,-0.00130298701143174,0.181770102350866,0.496726096752261,0.101091600419745,12.061062389698,-0.158804998877635,0.00727300600964433,0.208317314962424,3.07655813780093,0.208173367010155,0.830569498397803,0.251344583937972,0.655676026555976,0.217088434079648,33.6498318918302,5.80084751496108,0.366877810132094,2253.25404443211,47.4684531497722,3.00216857916548,33.5359922834647,5.79102687642396,0.366256698415003,167.882708292218,12.9569559809478,0.819469848846725,91.5593257130067,9.56866373706416,0.605175431467625,37.1510539678093,6.09516644299475,0.385492173553805,39.0392712752774,6.24814142567831,0.395167160959903,0.971826545907889,3.89355469474546,0.91244686337844,0.923771175497134,0.312377569041992,0.0472715965594863,0.311710011740251,0.124413833586357,0.0778260557423203,0.304193963375101,0.341195001122365
"6",0.2,0.1,0,-0.5,4,-0.226610434937248,0.187926875258265,0.336032388663968,-0.000411411469098,0.121076808689846,0.507843307816169,0.106792765076131,0.858073358557001,-0.485584895357138,1.39047679288476,0.214574898785425,-0.000760855830205727,0.120592798213546,0.503643105929284,0.186306953377582,0.114296923026604,0.195952325630743,-0.226387161773317,0.178500649786359,0.380566801619433,-0.000411413960184238,0.120680227295365,0.504525602525248,0.0949833116602887,0.123373561721552,0.504916986191576,0.389631454280647,0.110204428364687,0.000406952276431941,-0.280862622470152,-0.349705774492448,-0.225623729400957,0.217235646362949,0.327935222672065,-0.00339786681515898,0.192430616924647,0.484062388493818,0.117522240071368,15.31766979731,-0.202871868322039,-0.000411411469098007,0.227672792195804,1.11406956995899,0.227261212154591,0.348690455578573,0.262177071671202,0.424191163424524,0.235898330062368,31.212623483778,5.58682588629519,0.353341893829634,305.37447307506,17.4749670407432,1.10521395770242,31.1967283581815,5.58540315090876,0.353251912143057,41.7711523046247,6.46306059886681,0.40875984296222,48.223894723132,6.94434264154153,0.439198791998029,35.5039944132376,5.95852283819049,0.376850073176257,35.4958397217542,5.95783851088247,0.376806792517089,0.825425266874416,1.24810589067247,0.785442654705798,0.828583693372645,0.273389565062752,0.0144151046428617,0.273612838226683,0.219137377529848,0.150294225507552,0.274376270599043,0.297128131677961
"7",0.05,0.1,0.2,-0.5,4,0.101874336782189,0.206029888294934,0.151111111111111,0.194519505157733,0.114004497115472,0.20130735771815,0.0564182081037359,0.911868323679105,-0.336915200524465,11.0684625738291,0.0177777777777778,0.194279999132491,0.114071754116922,0.199201694760689,0.0443234339844127,0.0903304499009536,0.429023472267155,0.101388761299024,0.191437210506963,0.177777777777778,0.194519525287348,0.114390138618607,0.199554870973588,0.0940649589237976,0.106799951884377,0.454975471393884,0.292476764197499,0.0827249061136751,0.000406950938979464,0.167791527608445,0.234983517769911,0.093400403657251,0.247556676041922,0.133333333333333,0.208229875749328,0.182129782835964,0.271829019044752,0.0868567060016849,11.3373956495553,0.146413644100515,0.194519505157733,0.207887898252898,3.21542639939,0.207006770748252,0.366397884678111,0.250786509469836,0.542208660962675,0.21801191479593,91.1875541130867,9.54921746077063,0.603945540965696,2321.91283895578,48.1862308025413,3.04756482389188,90.9742034011529,9.53803980916168,0.603238604206173,130.409162794602,11.4196831302187,0.722244176977846,133.176570314596,11.5402153495763,0.729867303869946,93.3161364150147,9.66002776471242,0.610953799939127,104.662924516273,10.2304899450746,0.647032996117735,0.991062442914769,3.44230008683417,0.924787193264209,0.987121183532794,0.601874336782189,0.163084799475535,0.601388761299024,0.667791527608445,0.734983517769911,0.593400403657251,0.646413644100515
"8",0.1,0.1,0.2,-0.5,4,-0.0101290066111942,0.204165602182258,0.109243697478992,0.187125108296741,0.115204036830733,0.226933850109102,0.0923144621050468,0.891121131014053,-0.784796020048337,6.10967995966903,0.0168067226890756,0.187588862890753,0.11483446592926,0.222718136823874,0.0930493026539037,0.0983884491303703,0.387934332813183,-0.0105001619629423,0.193610676962557,0.130252100840336,0.1871250599216,0.114895695231246,0.223814983501523,0.0934209108000416,0.112876570729521,0.489476237814298,0.325612781128809,0.0920972233698213,0.000406952938611897,0.105552529184011,0.196545556433979,0.00278914635504711,0.237275202554663,0.105042016806723,0.19221082298048,0.176557964912388,0.338611307206911,0.112010884123386,10.6402149470838,0.0249484363086863,0.187125108296741,0.203055588403321,2.19289924017207,0.202818632144639,1.94144850697097,0.245888696047975,3.43067833962721,0.212915572957377,66.8855970186601,8.17836151185921,0.517244998114666,1158.99116536112,34.0439593079465,2.15312903966401,66.7762909804871,8.17167614265807,0.516822178241171,980.578826350172,31.3141952850488,1.9804836039212,2549.46892880464,50.4922660296073,3.19341129753412,74.4949847648691,8.63104772115582,0.545875387849165,76.3297956325795,8.73669248815474,0.552556949581053,1.00546655124178,2.78611978505206,0.954600052841714,0.964969949282943,0.489870993388806,-0.284796020048337,0.489499838037058,0.60555252918401,0.696545556433979,0.502789146355047,0.524948436308686
"9",0.2,0.1,0.2,-0.5,4,-0.133498387999237,0.191827584889265,0.173387096774194,0.193304017679551,0.118114225466471,0.216743183555947,0.140413575831759,0.828505586736716,-0.669112169935189,1.40164785481954,0.145161290322581,0.194023536418711,0.117425654938036,0.212775365685838,0.191426375195346,0.116493651022479,0.184380189259709,-0.133598024738381,0.183366859834401,0.229838709677419,0.19330394297927,0.117499699373489,0.212920598490482,0.0981368077878879,0.125121913930603,0.499286406743421,0.398963693929747,0.112843971501676,0.000406951897316429,-0.163750746504207,-0.199618774155061,-0.134671372876687,0.221994063479312,0.173387096774194,0.199949465996411,0.188653884183361,0.320457983482556,0.138462557031901,12.8080502455902,-0.107919685521488,0.193304017679551,0.207283253218142,1.15773051349604,0.207592514087405,0.26786435409904,0.243602926464959,0.345161376516749,0.214707160831243,43.9248987615711,6.62758619420156,0.419165355255279,338.156499297319,18.3890320380742,1.16302450412245,43.9384800745197,6.62861071979037,0.419230151942914,45.7623371107998,6.76478655323284,0.427842667861913,51.1753515105273,7.15369495509329,0.452439394883015,47.7568907255858,6.91063605796064,0.43706700047286,49.5107830377058,7.03638991512735,0.445020372736826,0.92543696565486,1.21068576709353,0.883301888993917,0.911294731556703,0.366501612000763,-0.169112169935189,0.366401975261619,0.336249253495793,0.300381225844939,0.365328627123313,0.392080314478512
"10",0.05,0.1,-0.2,0,4,-0.178565660554933,0.207118246180705,0.235555555555556,-0.194142545598484,0.114607564668254,0.19815591064318,0.0565240488725659,0.908458832277172,0.242582201402952,8.08160454132041,0.0444444444444444,-0.194863108394241,0.115097897911455,0.195634383602787,0.0445189548310315,0.0881627662578093,0.424478817536158,-0.177724508827527,0.191440707785907,0.271111111111111,-0.19414263588668,0.11515544865443,0.19721885161533,0.0826180097523215,0.105418111623068,0.503522069030984,0.284241521339176,0.0803956491362981,0.000406952624403121,-0.293463277266326,-0.440761933730905,-0.17126266049763,0.245053472552123,0.2,-0.2001126951351,0.176965843252203,0.316166350290111,0.086103877574851,10.5255694123891,-0.145816688039511,-0.194142545598484,0.208142457274838,2.53051224551887,0.207973905070405,0.476693260059332,0.250090578378502,0.813039916624315,0.21676127050255,16.8786966886907,4.10836910326844,0.259836076699836,1447.62263633593,38.0476364093215,2.40634381278813,16.7955547561592,4.09823800628504,0.259195329866564,70.2781243760385,8.38320489884617,0.530200431444708,135.332459225834,11.6332480084383,0.735751205845654,20.6095988643508,4.53977960526178,0.287120872556147,15.3088044042658,3.91264672622839,0.24745750668966,0.995079278357991,3.19366347885952,0.920503501249826,0.979858874096589,-0.178565660554933,0.242582201402952,-0.177724508827527,-0.293463277266326,-0.440761933730905,-0.17126266049763,-0.145816688039511
"11",0.1,0.1,-0.2,0,4,-0.168715161985797,0.199616488481394,0.215189873417722,-0.188012497881098,0.117112681484376,0.236343979856412,0.0758255946387321,0.891726330023604,0.0305208198099918,4.47085296258166,0.0337552742616034,-0.187673380461333,0.1171111692327,0.234911637649604,0.0897925520406021,0.0959924429127923,0.368490214013256,-0.168575087234634,0.186347867219769,0.29535864978903,-0.188012610249468,0.117299784197164,0.234442006700083,0.09764583067429,0.111679402243093,0.458761096663924,0.317884306688567,0.0899112693605358,0.000406952470106235,-0.246402260571966,-0.381120140303167,-0.18222008412631,0.23386206709162,0.215189873417722,-0.181812321120326,0.181929295767725,0.355618604540355,0.0988748448822242,11.9513983441336,-0.139265497643471,-0.188012497881098,0.213311437837098,1.78500508781881,0.214465086247003,0.464402625480187,0.250284689554425,0.740361240777699,0.221278593888705,17.4845765993455,4.18145627734471,0.264458515456361,752.174156939939,27.4257936428454,1.73455949098316,17.5898462082394,4.19402506051638,0.265253435101146,65.2873080000314,8.08005618792539,0.511027623519635,140.902880184036,11.8702519006143,0.750740648117674,22.6529981917666,4.75951659223567,0.301018259856552,16.152141286384,4.01897266554328,0.254182149541497,0.935798335548407,2.50467239174361,0.868896054275006,0.934384230645346,-0.168715161985797,0.0305208198099918,-0.168575087234634,-0.246402260571966,-0.381120140303167,-0.18222008412631,-0.139265497643471
"12",0.2,0.1,-0.2,0,4,-0.112106973801726,0.189207457581093,0.178423236514523,-0.186956415626777,0.118255202294119,0.22874393607588,0.120237504332979,0.837150840413112,0.239895515875781,11.8573262408079,0.0746887966804979,-0.187128264003675,0.117802768094009,0.225043394432373,0.180537643728127,0.114382768251236,0.214851720093322,-0.112057170944166,0.180177369696882,0.240663900414938,-0.186956606381264,0.117811972103283,0.225150936311396,0.100505400036959,0.123722345953144,0.480968674359562,0.39002438357578,0.110315585973998,0.000406952755308805,-0.161500710467233,-0.207143740583309,-0.101173659708368,0.217902754643678,0.199170124481328,-0.193652945314522,0.187404974544585,0.336579878545676,0.119692987470098,12.6334380508407,-0.0859417224802594,-0.186956415626777,0.214864028077772,2.99243716793971,0.214989183615258,0.381344091602908,0.252382612361714,0.56689282459819,0.22123881274415,14.1088537664037,3.75617541741646,0.237561392203394,2162.99276488358,46.507986033407,2.94142330505732,14.1190748811356,3.75753574582274,0.237647426925988,41.1874734431298,6.41774675747881,0.405893943995866,85.6477694325462,9.25460801074504,0.585312803319887,17.7541782953327,4.21357072983624,0.26648961177001,13.5272080422185,3.67793529608916,0.232613052447351,0.880591596805623,3.96243114737531,0.838076440251643,0.863382594405433,-0.112106973801726,0.239895515875781,-0.112057170944166,-0.161500710467233,-0.207143740583309,-0.101173659708368,-0.0859417224802594
"13",0.05,0.1,0,0,4,0.00900650152000936,0.206035466266619,0.0735930735930736,0.00798549857490337,0.116165419360573,0.503913474205753,0.0584743348115895,0.955503711083584,-0.0320182870143581,8.02901734296805,0.00865800865800866,0.00816034926962188,0.116302307077254,0.504656110329396,0.054163712363452,0.0920887076504873,0.433164111769127,0.00890839816890557,0.19158775258854,0.108225108225108,0.00798536984668777,0.116505722894862,0.502889641152392,0.090025621816447,0.10835896148946,0.484964187824411,0.299656114376628,0.0847555420603949,0.000406951411611545,0.00339075025460936,-0.00916472123585857,-0.0175267837500426,0.240720612717076,0.0692640692640693,0.0160739516356891,0.176707235390258,0.48149396248566,0.0861059220013858,10.3461736312532,0.0479910919857194,0.00798549857490336,0.191253172996389,2.24897085034069,0.191084023267163,0.365359567037036,0.229325911170176,0.52027082562464,0.20085286858889,8.43162656475746,2.90372632401152,0.18364777771329,1163.54688813936,34.1108031001816,2.15735661228213,8.41634596591528,2.90109392573134,0.183481290227808,30.7048068921266,5.541191829573,0.350455742667325,44.9471941946202,6.7042668648123,0.424015066688061,12.1667463751586,3.48808634858122,0.220605950737133,9.81065768289455,3.13219694190748,0.198097528332835,1.07729175437266,3.57008510881845,1.00263616660757,1.04968780670599,0.00900650152000936,-0.0320182870143581,0.00890839816890557,0.00339075025460936,-0.00916472123585857,-0.0175267837500426,0.0479910919857194
"14",0.1,0.1,0,0,4,-0.00508529536536188,0.202204524923317,0.113445378151261,0.00429391270065429,0.117346207811497,0.487820730848311,0.0780148420180377,0.933828733293964,0.0851729820795547,6.54235328909449,0.0126050420168067,0.00447837747982757,0.117229113534729,0.488473548379122,0.0894283300180221,0.0986959687164646,0.410462267823658,-0.00511309876479608,0.190262107811294,0.142857142857143,0.00429406527420097,0.117334714071883,0.485778493123343,0.104487729674621,0.112994413539014,0.450653511974158,0.326392275350619,0.0923177053022839,0.000406953213165121,-0.00207230620622786,-0.00925525569459363,-0.0166047894702761,0.238654698304771,0.0840336134453782,0.00301919262950213,0.186510922260162,0.459007525761249,0.103142436625974,12.0039311858114,0.0304800728154423,0.00429391270065429,0.2140046047026,2.07473526009592,0.213514271123007,0.452976161121214,0.236192362176687,0.636383391291897,0.221883396668132,10.8602738221289,3.29549295586091,0.208425275071224,1021.89931265458,31.9671599091095,2.02178071279214,10.8106597410427,3.28795677298877,0.207948645016434,48.6304364827715,6.97355264429627,0.441046194781325,82.229190195198,9.06803121935506,0.573512650933519,13.2871003022308,3.64514750075094,0.230539370192866,11.8891515785687,3.44806490347393,0.218074772301325,0.944860626734263,3.1533436650573,0.891097849387698,1.01042513020062,-0.00508529536536188,0.0851729820795547,-0.00511309876479608,-0.00207230620622786,-0.00925525569459363,-0.0166047894702761,0.0304800728154423
"15",0.2,0.1,0,0,4,0.00242245193443251,0.19869604755078,0.0731707317073171,0.00056394028837324,0.122722985325459,0.504770060893979,0.149325070326153,0.881875350603381,0.0210531141034487,1.18282492262622,0.032520325203252,0.00126975873253323,0.122107623768539,0.499481637526317,0.190350292393801,0.116204675018948,0.18196424738397,0.00214683844309979,0.189593734158991,0.0934959349593496,0.000563946575237078,0.122150950491804,0.501067358016618,0.102946550496397,0.12468095815153,0.483321372404152,0.396402588279994,0.112119622931871,0.00040695327479793,0.00527514652758755,0.0178116429882254,0.00257683326814881,0.228309627574545,0.109756097560976,-0.0204563434172025,0.198457774233153,0.494487072778099,0.145539228000764,13.3313412207351,0.0316771676198574,0.000563940288373228,0.185892228472832,0.839371409936194,0.185875423988928,0.243568215420994,0.240218464210184,0.301876213838393,0.192135042848502,8.46764414386606,2.90992167314965,0.184039605996819,172.722404604387,13.1423896078448,0.831197701162333,8.46580373771462,2.90960542646501,0.1840196048003,14.5415869970634,3.81334328340151,0.241177005513075,21.9474780003883,4.68481355022676,0.296293624638724,14.1393365412816,3.76023091595205,0.237817884451793,9.29123626445744,3.04815292668485,0.192782118096648,1.06887764584424,1.40917942715744,1.02000431305154,0.950424973888688,0.00242245193443251,0.0210531141034487,0.00214683844309979,0.00527514652758755,0.0178116429882254,0.00257683326814881,0.0316771676198574
"16",0.05,0.1,0.2,0,4,0.168120917603709,0.2084825789951,0.207964601769911,0.18894574426946,0.114738480620478,0.216003515011335,0.0577624325302975,0.902250758104894,-0.241822386072597,6.81232722225257,0.0265486725663717,0.187497235805445,0.114829184092798,0.21583476059914,0.0469320468154684,0.0881083120645908,0.419443864043421,0.168638713031669,0.194387842649801,0.265486725663717,0.18894581724908,0.115002261449021,0.214251390784265,0.0818165357937934,0.105314373049578,0.503216892827057,0.284277562473349,0.0804058480408098,0.00040695264451751,0.243258167945692,0.317827595174121,0.161501300863919,0.252192424991649,0.163716814159292,0.187423405496442,0.18431174665972,0.338019887272605,0.0856451041760101,12.5881155635013,0.216320617072162,0.18894574426946,0.205147177533475,2.1729006351112,0.205373054395108,0.34722983057025,0.256270755593189,0.410173776084424,0.215832762906339,15.8570163047553,3.98208692832732,0.25184929068596,1075.55290627271,32.795623279223,2.0741773369437,15.9172880915576,3.9896476149602,0.252327470494654,40.5013701260535,6.36406867703779,0.402499044103478,41.5665780338483,6.44721475009545,0.407757663490698,20.6714909996152,4.54659114058161,0.287551671875614,21.05693256508,4.5887833425735,0.290220141031459,1.01625857836177,3.13513057715313,0.946510939433306,0.984085852511339,0.168120917603709,-0.241822386072597,0.168638713031669,0.243258167945692,0.317827595174121,0.161501300863919,0.216320617072162
"17",0.1,0.1,0.2,0,4,0.149241485457667,0.197873703807272,0.20253164556962,0.193564448768369,0.115387108200481,0.205694293653881,0.0622690634194979,0.890893957940287,-0.0201116974545353,3.01687234224731,0.00843881856540084,0.193827751098642,0.115207880933722,0.203719993500765,0.0835877582490978,0.0955258972403512,0.358313594721611,0.148991940429799,0.186198294228866,0.244725738396624,0.193564418700421,0.115342393609106,0.20313124224076,0.0874543147070156,0.110846951430423,0.49954221062818,0.314433678390544,0.0889352740715185,0.000406951928532378,0.271816590603126,0.382888403836576,0.158046348270558,0.230232039074286,0.139240506329114,0.185320797850569,0.178149540257384,0.333346806855017,0.0838990320566864,10.5222842012198,0.191800188761399,0.193564448768369,0.191037439398306,1.40992131588579,0.191332884021812,0.593973958827104,0.224181293318557,0.95887233434067,0.199020221807451,13.8915975400811,3.72714334847496,0.235725242942551,469.235097458187,21.6618350436473,1.37001474073557,13.9006201121023,3.72835353904406,0.235801782114575,100.772564414204,10.0385539005478,0.63489389480197,205.892262417587,14.3489463870204,0.90750705213257,17.7806511604526,4.2167109410597,0.266688216166014,18.066328531347,4.25045039158758,0.268822086379427,1.0357849457703,2.13974518170324,0.973164101826006,1.02699041327739,0.149241485457667,-0.0201116974545353,0.148991940429799,0.271816590603126,0.382888403836576,0.158046348270558,0.191800188761399
"18",0.2,0.1,0.2,0,4,0.085792544004903,0.189365790558634,0.154471544715447,0.200296738887827,0.118566350705574,0.189812281869258,0.129844116850541,0.83480939465502,-0.171514124404844,2.89933678723294,0.0528455284552846,0.200956607048602,0.117949028159082,0.185230036849385,0.190166109191825,0.116672813614482,0.186202175228686,0.085696749353105,0.180536971984924,0.186991869918699,0.200296758407473,0.118044891718043,0.186055855726263,0.105350275297076,0.125001698288781,0.481397944885081,0.397974176694946,0.112564127142711,0.000406952800253983,0.12080250134148,0.161940498651988,0.0869644739951572,0.21861600025312,0.154471544715447,0.196830407982074,0.183366816332661,0.314853347760717,0.140363410130964,11.1787775686198,0.116857803872296,0.200296738887827,0.199889207115784,1.48744417901014,0.200031532657836,0.400241005585171,0.23387815548211,0.616451113758715,0.206701552865879,11.5997940140183,3.40584703326768,0.215404679745063,549.296700827539,23.437079613884,1.48229106565146,11.609697925097,3.40730068017148,0.215496616447656,42.8371894304662,6.54501256152088,0.413942940176378,98.3355063085432,9.91642608546765,0.627169853575706,15.2617066002345,3.90662342698071,0.247076559796631,13.8270689256662,3.71847669424809,0.23517711560155,0.947353753066547,1.94920712195222,0.902542562095656,0.934743134956198,0.085792544004903,-0.171514124404844,0.085696749353105,0.12080250134148,0.161940498651988,0.0869644739951572,0.116857803872296
"19",0.05,0.1,-0.2,0.5,4,-0.074406963630434,0.205016195307261,0.117903930131004,-0.194646132286624,0.114740745914796,0.216015553742108,0.0575889827401325,0.906918687309659,0.145896882011722,5.39641518178091,0.00873362445414847,-0.195060750348865,0.114639688258241,0.210881007957652,0.0510587193947611,0.0897075387559842,0.419525611382778,-0.0737015005815317,0.19163229881416,0.14410480349345,-0.194646215670748,0.114912124958851,0.213930252337464,0.0838037197402166,0.106797755223399,0.509757005065122,0.290856600027391,0.0822666708766643,0.00040695188155428,-0.0984846776736917,-0.132294947577712,-0.0672996993744901,0.239427599678161,0.117903930131004,-0.199728101502574,0.175355044302882,0.326705420506267,0.0838679474276438,10.231914679185,-0.0382764384006315,-0.194646132286624,0.215049254085128,2.26332552804663,0.215544495714423,0.326959499466028,0.251851229519387,0.470112889573202,0.224188798717551,86.1011588331998,9.27907101132435,0.58685997932454,1196.67656282763,34.5930132082713,2.18785425732852,85.9643012514908,9.27169354818691,0.586393387587175,106.397888513297,10.3149352161464,0.652373784002077,105.936311945511,10.2925367109139,0.65095717814772,88.1606508332559,9.38939033341654,0.593837185879281,77.81022981069,8.82101070233395,0.557889701681936,0.953345298403613,2.38428591685541,0.889061435686373,0.950670759618944,-0.574406963630434,-0.354103117988278,-0.573701500581532,-0.598484677673692,-0.632294947577712,-0.56729969937449,-0.538276438400632
